id,account_id,related_transaction_id,type_code,date,amount,created_at,updated_at,card_id,status
1b095ac5-b898-4ed8-9e38-2174886d3a88,e8ab063e-9ef5-48f5-a288-333333333333,NULL,REFUND,2017-12-21 16:16:54,1990424.24,2017-12-29 22:55:26,2017-12-14 00:21:06,SND-2211-6666,ACTIVE
8ef26cfa-f30c-4289-baf1-36a911547817,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-30 10:30:32,3452504.53,2017-12-04 02:29:54,2017-12-08 07:30:51,SND-2211-5555,ACTIVE
9293f965-d637-4079-9add-90db6bfa8499,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-03 13:42:43,4475297,2017-12-19 20:33:50,2017-12-06 07:39:09,SND-2211-4444,ACTIVE
d9cbd6af-1ea9-4c4d-a98d-b34262696c54,e8ab063e-9ef5-48f5-a288-222222222222,NULL,DEPOSIT,2017-12-22 00:29:06,825687.22,2017-12-02 00:24:07,2017-12-16 05:55:23,SND-2211-2222,ACTIVE
964d4835-aa0e-47b3-8a95-a64a4ac24865,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-02 04:03:44,2109133.4,2017-12-17 07:30:38,2017-12-27 18:25:53,SND-2211-6666,ACTIVE
a3807d49-6453-49f9-b7bc-81d7b2bff9ae,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-04 14:10:59,2694455,2017-12-16 19:20:11,2017-12-11 01:39:11,SND-2211-4444,ACTIVE
038b768f-22b6-424d-8ec4-1795b77e7498,e8ab063e-9ef5-48f5-a288-444444444444,NULL,EXPENSE,2017-12-25 18:34:13,4999601.13,2017-12-19 00:00:01,2017-12-17 03:05:19,SND-2211-4444,ACTIVE
3f913b98-fa6d-4a3a-9cc3-ce86e9a4b154,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-14 10:42:53,2141291,2017-12-19 19:50:20,2017-12-07 10:18:35,SND-2211-3333,ACTIVE
6c496779-b9e0-43d6-80d2-89142698617d,e8ab063e-9ef5-48f5-a288-222222222222,NULL,PAYMENT,2017-12-18 21:20:32,2540317.54,2017-12-02 11:56:54,2017-12-17 12:38:52,SND-2211-6666,ACTIVE
fba7bf28-9e0f-4b6c-9238-03f729b427ba,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-14 21:54:30,1815354,2017-12-12 23:28:14,2017-12-24 22:17:19,SND-2211-2222,ACTIVE
8731362f-148b-4590-8339-7b20f76ec436,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-26 22:39:18,2459315.86,2017-12-09 08:16:03,2017-12-12 01:13:28,SND-2211-4444,ACTIVE
5d256775-eb0b-46a5-b6b3-f870294771b6,e8ab063e-9ef5-48f5-a288-333333333333,NULL,REFUND,2017-12-08 04:15:43,4020102.25,2017-12-12 09:02:48,2017-12-23 21:05:17,SND-2211-5555,ACTIVE
c44fb388-62a6-4810-94ff-897f126868c7,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-04 08:58:50,4375285,2017-12-27 09:11:01,2017-12-18 10:02:55,SND-2211-3333,ACTIVE
ba0fa21a-c8d0-42af-9f72-372d5ee258ec,e8ab063e-9ef5-48f5-a288-333333333333,NULL,PAYMENT,2017-12-03 12:23:46,487914.09,2017-12-08 06:50:41,2017-12-12 15:34:45,SND-2211-4444,ACTIVE
42b4c2f1-25d5-4f64-a5b7-8a5d0d534c33,e8ab063e-9ef5-48f5-a288-222222222222,NULL,DEPOSIT,2017-12-25 14:01:14,3572038.44,2017-12-24 23:11:20,2017-12-15 17:12:49,SND-2211-2222,ACTIVE
aa352a98-7bc6-46d1-8d9b-7c79dd62cc88,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-09 15:18:58,62446.47,2017-12-20 22:47:49,2017-12-04 17:19:27,SND-2211-1111,ACTIVE
b9062c91-c604-4b6e-897b-1b2713df3134,e8ab063e-9ef5-48f5-a288-333333333333,NULL,REFUND,2017-12-06 13:50:12,4633243.93,2017-12-30 18:25:21,2017-12-02 05:20:00,SND-2211-4444,ACTIVE
0c82ee89-e1be-4e9c-b2b5-c4a7a34051ad,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-17 07:26:10,1772197.58,2017-12-01 14:10:25,2017-12-29 04:55:08,SND-2211-2222,ACTIVE
77cf7317-2df9-46de-8339-a7ede25630d4,e8ab063e-9ef5-48f5-a288-222222222222,NULL,PAYMENT,2017-12-04 05:44:53,4809753,2017-12-21 11:57:12,2017-12-04 21:44:11,SND-2211-5555,ACTIVE
5199160b-efa0-464b-b608-e98f81270098,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-27 06:43:25,456421.96,2017-12-07 00:17:55,2017-12-18 20:27:53,SND-2211-5555,ACTIVE
364a6636-fc86-4f13-8cba-4607917550dc,e8ab063e-9ef5-48f5-a288-222222222222,NULL,PAYMENT,2017-12-09 07:15:17,3241504.67,2017-12-12 14:24:46,2017-12-17 16:49:33,SND-2211-2222,ACTIVE
7f33e279-3bb7-49bc-b3b7-e4275ce30b02,e8ab063e-9ef5-48f5-a288-111111111111,NULL,EXPENSE,2017-12-08 19:36:39,11603.69,2017-12-20 06:29:08,2017-12-24 04:56:12,SND-2211-2222,ACTIVE
7e95ea0f-3b06-4ad7-8a3c-1ea9731c4d42,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-17 14:55:48,4954081,2017-12-27 06:16:54,2017-12-19 03:23:37,SND-2211-1111,ACTIVE
856bd050-8d53-422b-a1c0-19834657a5fd,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-15 06:46:17,3820383.06,2017-12-12 03:50:20,2017-12-20 04:23:34,SND-2211-6666,ACTIVE
acf90b94-c9e1-4a27-8537-f753a9b5a71d,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-05 09:40:06,757759,2017-12-02 14:23:08,2017-12-07 05:55:58,SND-2211-6666,ACTIVE
c3b8af74-2d35-4e9e-b6c7-8f8622b21d1b,e8ab063e-9ef5-48f5-a288-333333333333,NULL,REFUND,2017-12-19 22:31:56,3327131,2017-12-28 11:03:57,2017-12-30 05:02:44,SND-2211-1111,ACTIVE
4bdc301e-1ca7-4f03-bc0e-62a47dd93f65,e8ab063e-9ef5-48f5-a288-333333333333,NULL,REFUND,2017-12-08 05:17:23,4249605.48,2017-12-21 04:17:17,2017-12-30 12:12:30,SND-2211-2222,ACTIVE
93f0d609-2ae2-4bea-903b-f34ad790b9ae,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-15 02:37:20,4062910.92,2017-12-29 01:39:18,2017-12-28 22:40:30,SND-2211-1111,ACTIVE
7a9c6e1b-a570-4826-867d-1560089ace8d,e8ab063e-9ef5-48f5-a288-111111111111,NULL,EXPENSE,2017-12-23 04:24:46,833439.65,2017-12-17 17:38:36,2017-12-22 14:19:28,SND-2211-4444,ACTIVE
ac7138a0-9f29-41ba-93f6-85a2bb169acc,e8ab063e-9ef5-48f5-a288-222222222222,NULL,PAYMENT,2017-12-20 04:48:48,954954.78,2017-12-07 00:02:51,2017-12-29 02:31:18,SND-2211-2222,ACTIVE
f23fc9b9-2e0c-4bb9-aef5-64d9cf783ba8,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-24 19:27:59,1358486.24,2017-12-10 07:32:51,2017-12-04 20:26:08,SND-2211-4444,ACTIVE
b2ddc767-9979-43c5-b6fe-b8a090a5b5db,e8ab063e-9ef5-48f5-a288-222222222222,NULL,PAYMENT,2017-12-03 21:46:22,1706801.73,2017-12-29 13:20:17,2017-12-28 05:45:42,SND-2211-2222,ACTIVE
aa3b2f47-b5e6-4fd5-be70-c77e4e43cf04,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-30 09:05:19,3275541.81,2017-12-30 19:49:48,2017-12-30 02:07:04,SND-2211-4444,ACTIVE
e44d92cc-8433-4309-9711-ad4093d40c55,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-12 18:29:30,4097220.84,2017-12-11 05:58:07,2017-12-23 11:33:01,SND-2211-3333,ACTIVE
92b10c54-ef1b-4884-b179-27301aba8f7a,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-27 15:31:10,294597.04,2017-12-03 00:55:07,2017-12-19 05:36:27,SND-2211-1111,ACTIVE
12800082-34e2-4735-91a3-25935b585afc,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-02 06:24:50,1547605,2017-12-19 21:22:13,2017-12-07 08:58:39,SND-2211-5555,ACTIVE
8ba5eb37-92b5-4b07-8ce8-3c59b0a9a911,e8ab063e-9ef5-48f5-a288-444444444444,NULL,REFUND,2017-12-09 06:11:43,2741369.53,2017-12-05 21:34:45,2017-12-06 21:38:43,SND-2211-5555,ACTIVE
30f42d27-3ddb-42c8-b76d-9b08b69c41f8,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-29 22:22:22,211020.43,2017-12-28 11:17:18,2017-12-15 11:55:40,SND-2211-3333,ACTIVE
39da2412-e487-4a9d-b963-249a94590f1f,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-26 16:29:20,3199952.65,2017-12-06 08:37:11,2017-12-13 13:05:16,SND-2211-4444,ACTIVE
dc1e260f-f146-4913-81d7-d4bfb3df9c61,e8ab063e-9ef5-48f5-a288-222222222222,NULL,PAYMENT,2017-12-01 14:51:23,3686067.58,2017-12-16 14:30:48,2017-12-10 12:57:28,SND-2211-5555,ACTIVE
c981e8c8-1d78-432e-95b6-f1757ac4366a,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-13 18:15:24,4054366.04,2017-12-15 16:30:20,2017-12-16 10:28:19,SND-2211-5555,ACTIVE
7a177fc5-e302-45d0-80f8-93fb257a2a84,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-15 20:47:00,3903054,2017-12-12 23:15:51,2017-12-11 12:50:18,SND-2211-5555,ACTIVE
d40a8fed-7ba0-4e6a-95e5-9544073a17ee,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-15 02:33:45,4589807,2017-12-09 04:19:10,2017-12-10 21:21:38,SND-2211-1111,ACTIVE
403e2297-0333-48c3-b9e5-3fde2d01f06d,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-11 05:06:59,4913533.86,2017-12-27 08:23:12,2017-12-07 12:00:21,SND-2211-1111,ACTIVE
e90880dc-cf2f-4884-87e8-20fb378ba8fc,e8ab063e-9ef5-48f5-a288-333333333333,NULL,PAYMENT,2017-12-07 01:24:17,3408306.78,2017-12-24 00:26:31,2017-12-29 22:03:57,SND-2211-3333,ACTIVE
8a830e11-80e4-40fd-8879-2a3ec900f3f7,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-29 09:12:09,2857360.28,2017-12-01 23:24:16,2017-12-03 07:14:13,SND-2211-3333,ACTIVE
a49a610f-d25d-43d3-ade4-465a0f2ac76d,e8ab063e-9ef5-48f5-a288-444444444444,NULL,EXPENSE,2017-12-28 01:33:11,973099.78,2017-12-15 06:25:28,2017-12-05 13:14:00,SND-2211-1111,ACTIVE
40631edc-62e4-48fa-b82a-dceefc3d93ea,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-11 23:08:39,1550050.12,2017-12-28 23:10:18,2017-12-13 02:22:23,SND-2211-5555,ACTIVE
c43e1891-8719-4492-8f3c-c87348465756,e8ab063e-9ef5-48f5-a288-333333333333,NULL,PAYMENT,2017-12-29 22:14:33,1965425,2017-12-12 20:12:51,2017-12-03 14:34:20,SND-2211-6666,ACTIVE
b69f4489-c1df-4f19-8a5d-6fff68792470,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-29 12:08:39,2184223.55,2017-12-13 21:24:17,2017-12-21 07:15:24,SND-2211-4444,ACTIVE
f3d315f0-6488-4eaa-934b-7a6f6e7cde9f,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-29 22:25:06,2332125.57,2017-12-12 14:34:03,2017-12-11 13:35:08,SND-2211-6666,ACTIVE
cae95312-7702-4a2e-b63f-1c421a14d8cd,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-20 02:26:58,4791429.76,2017-12-14 23:27:55,2017-12-25 11:55:48,SND-2211-1111,ACTIVE
275eff4d-552a-480e-bab5-aa66f74c54f9,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-12 15:03:56,4594787.53,2017-12-09 21:53:03,2017-12-13 16:22:15,SND-2211-3333,ACTIVE
9825ddeb-985b-42eb-ac79-66a59cc389a2,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-01 14:10:06,1898851.55,2017-12-14 04:10:26,2017-12-07 09:09:26,SND-2211-1111,ACTIVE
67cb7f7b-23e3-4795-8474-c80d4f61b479,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-07 09:32:29,2508338.66,2017-12-06 23:35:54,2017-12-20 03:57:28,SND-2211-5555,ACTIVE
d1c40117-4e58-4b11-9d7c-ebea4b7f3efb,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-17 10:24:11,2791828.75,2017-12-14 02:33:37,2017-12-26 04:42:48,SND-2211-4444,ACTIVE
e04ad997-ac42-419f-8076-f0c8311ad091,e8ab063e-9ef5-48f5-a288-333333333333,NULL,PAYMENT,2017-12-05 12:13:45,4565128.55,2017-12-28 07:20:43,2017-12-10 12:26:49,SND-2211-5555,ACTIVE
29b69067-0444-4bf8-a43b-9bf492efd971,e8ab063e-9ef5-48f5-a288-222222222222,NULL,DEPOSIT,2017-12-03 22:13:17,1523418,2017-12-16 07:26:37,2017-12-22 18:53:41,SND-2211-3333,ACTIVE
37f9998c-c101-4403-852f-9f371d86c9e8,e8ab063e-9ef5-48f5-a288-111111111111,NULL,EXPENSE,2017-12-17 02:54:24,2538141.2,2017-12-27 01:41:21,2017-12-17 00:17:13,SND-2211-3333,ACTIVE
f6fee89d-1e13-4038-a638-5765e1ae715d,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-26 22:22:00,258354.15,2017-12-06 00:15:13,2017-12-16 17:40:39,SND-2211-6666,ACTIVE
b1cd212d-b031-4559-bf6f-15645a23bffa,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-14 01:40:27,1892381.48,2017-12-01 03:58:12,2017-12-28 17:55:08,SND-2211-4444,ACTIVE
950321f2-58d1-4b3b-94ca-0ad8909ef1d6,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-25 19:52:09,737153.73,2017-12-25 08:44:26,2017-12-08 14:56:48,SND-2211-2222,ACTIVE
ab3c4637-f863-4816-aed2-0513824749eb,e8ab063e-9ef5-48f5-a288-222222222222,NULL,DEPOSIT,2017-12-06 02:26:29,4149527.72,2017-12-10 04:24:44,2017-12-24 03:35:21,SND-2211-6666,ACTIVE
5be33da4-3c3f-40b9-b04a-5d00c85975e9,e8ab063e-9ef5-48f5-a288-444444444444,NULL,EXPENSE,2017-12-21 00:37:46,868292.35,2017-12-19 19:22:58,2017-12-09 13:20:03,SND-2211-4444,ACTIVE
230e465f-ab2b-45a8-b1bb-d73d65cb4296,e8ab063e-9ef5-48f5-a288-222222222222,NULL,DEPOSIT,2017-12-20 03:19:21,1839199.17,2017-12-03 17:24:20,2017-12-22 19:53:53,SND-2211-3333,ACTIVE
a7148e10-9762-46fc-ba11-72604a0db531,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-03 08:11:29,3773372.28,2017-12-15 15:20:44,2017-12-29 18:48:38,SND-2211-6666,ACTIVE
c892bddf-1327-4305-8d41-f2761acab4f6,e8ab063e-9ef5-48f5-a288-333333333333,NULL,PAYMENT,2017-12-08 00:52:27,3098353.14,2017-12-16 03:31:33,2017-12-15 16:58:49,SND-2211-1111,ACTIVE
642b8cbb-b48d-454b-8940-9a3f275737cd,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-14 14:28:16,2737720.16,2017-12-15 04:27:20,2017-12-26 07:43:36,SND-2211-6666,ACTIVE
638c5d9e-9ef2-43c2-95a8-1a26e4778e98,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-18 14:43:17,2791098.89,2017-12-05 21:50:15,2017-12-14 22:30:26,SND-2211-1111,ACTIVE
c915f00f-c7aa-419f-99dc-7aba721f2b87,e8ab063e-9ef5-48f5-a288-444444444444,NULL,EXPENSE,2017-12-25 23:18:23,1252986.19,2017-12-14 15:57:16,2017-12-10 06:22:30,SND-2211-1111,ACTIVE
3a498ec0-81a5-46a1-a450-7014fd868931,e8ab063e-9ef5-48f5-a288-111111111111,NULL,EXPENSE,2017-12-12 14:59:11,4362895,2017-12-17 03:08:49,2017-12-14 06:17:32,SND-2211-6666,ACTIVE
9f2dea69-1512-4fa6-9058-9d450c22c097,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-18 06:33:57,827298.26,2017-12-10 05:14:08,2017-12-27 05:23:29,SND-2211-6666,ACTIVE
a3fd6136-dda8-4619-971a-b29af226b646,e8ab063e-9ef5-48f5-a288-333333333333,NULL,REFUND,2017-12-20 10:36:44,1292280.67,2017-12-09 09:00:31,2017-12-19 04:48:05,SND-2211-1111,ACTIVE
a90874bf-1be3-4aee-a751-38d53598a800,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-24 04:40:48,4851177,2017-12-21 17:32:18,2017-12-04 07:17:03,SND-2211-4444,ACTIVE
ac192e54-1d6a-48fc-b87e-bc49115ecc15,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-22 01:28:19,1992621.34,2017-12-06 21:14:52,2017-12-24 13:11:10,SND-2211-1111,ACTIVE
ca8b09e2-f094-494b-a20b-7e4633331170,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-11 15:50:25,4452522,2017-12-25 08:01:14,2017-12-19 21:54:33,SND-2211-6666,ACTIVE
a72fe945-ffba-4f6c-95e2-906d48471f1d,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-01 20:37:17,3209486.3,2017-12-17 03:11:31,2017-12-25 22:10:15,SND-2211-1111,ACTIVE
58f40f69-e9b1-456d-b685-d1873a616c2e,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-10 22:47:46,2917531.76,2017-12-02 11:02:33,2017-12-08 03:35:22,SND-2211-2222,ACTIVE
57581da5-6516-41e6-bc12-78571372bad1,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-18 02:02:08,784801.79,2017-12-22 21:37:12,2017-12-17 03:46:36,SND-2211-3333,ACTIVE
cbab36ea-fa39-46df-96b8-e5155f6f4007,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-18 10:15:10,3606954.19,2017-12-03 13:21:53,2017-12-27 06:13:10,SND-2211-6666,ACTIVE
441be83f-0eb9-4d74-9869-cdb618fab18e,e8ab063e-9ef5-48f5-a288-333333333333,NULL,REFUND,2017-12-16 01:53:56,2056686.66,2017-12-09 04:28:13,2017-12-24 17:08:50,SND-2211-3333,ACTIVE
c6b04bdc-0193-4ec4-9ff0-45e23c36d7f5,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-22 21:30:31,533248.93,2017-12-02 08:45:02,2017-12-08 10:46:05,SND-2211-2222,ACTIVE
23fd776d-917c-4f89-9d7b-8e4cc5cfaae8,e8ab063e-9ef5-48f5-a288-333333333333,NULL,REFUND,2017-12-11 07:20:17,1101515,2017-12-17 12:51:01,2017-12-13 20:41:16,SND-2211-3333,ACTIVE
9768cf58-55f7-4af8-a5bc-ca16e275db8a,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-27 05:20:28,4712118,2017-12-28 02:27:55,2017-12-17 21:39:48,SND-2211-4444,ACTIVE
8aba53a8-d1ef-42a7-89a4-1f102a0ee084,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-28 17:50:55,3432891.67,2017-12-09 02:23:40,2017-12-23 02:18:04,SND-2211-4444,ACTIVE
edb51415-fb7f-450e-bb09-de3733405e36,e8ab063e-9ef5-48f5-a288-444444444444,NULL,EXPENSE,2017-12-03 19:54:09,3625871,2017-12-17 20:07:33,2017-12-02 00:23:28,SND-2211-5555,ACTIVE
ce9faefc-de67-4303-9fee-744de1c85e4c,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-20 03:15:30,4633987,2017-12-10 19:08:36,2017-12-18 18:17:34,SND-2211-3333,ACTIVE
1173b38a-a9ca-45db-b2a2-6714da08d3b6,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-16 15:38:39,461436.89,2017-12-08 12:33:24,2017-12-24 12:28:19,SND-2211-1111,ACTIVE
9eb3001f-befd-4f25-a58e-8b46f853f163,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-16 13:44:25,4415924,2017-12-16 13:12:34,2017-12-23 08:36:21,SND-2211-6666,ACTIVE
5ef7d66d-bb59-460c-a22c-e716b41a72b0,e8ab063e-9ef5-48f5-a288-111111111111,NULL,EXPENSE,2017-12-10 01:57:31,3242304.22,2017-12-23 15:33:48,2017-12-23 23:40:01,SND-2211-6666,ACTIVE
703c77db-756e-43cc-8745-52e4a493f788,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-09 00:00:17,1739683.81,2017-12-24 22:38:09,2017-12-12 03:52:52,SND-2211-4444,ACTIVE
9050fe42-4dca-4eed-b9e3-31e4200ea3f0,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-09 04:37:53,153331.24,2017-12-01 01:01:16,2017-12-12 16:40:46,SND-2211-4444,ACTIVE
10d0d683-43a0-48f7-83db-ecf96df8aeef,e8ab063e-9ef5-48f5-a288-444444444444,NULL,REFUND,2017-12-06 20:20:00,4180841.48,2017-12-06 16:27:30,2017-12-22 09:47:37,SND-2211-1111,ACTIVE
ffc05a53-3bef-49eb-bda6-332a1cd0637d,e8ab063e-9ef5-48f5-a288-333333333333,NULL,REFUND,2017-12-06 16:54:47,1552776.79,2017-12-28 01:45:08,2017-12-13 05:59:25,SND-2211-3333,ACTIVE
a1f5ccaa-cd6a-495e-9ff1-f509231e2ecf,e8ab063e-9ef5-48f5-a288-111111111111,NULL,EXPENSE,2017-12-27 08:43:57,2181665.35,2017-12-10 18:22:35,2017-12-25 03:28:47,SND-2211-5555,ACTIVE
7dbec6dc-7248-4061-bdb4-f137ccff9544,e8ab063e-9ef5-48f5-a288-222222222222,NULL,PAYMENT,2017-12-20 04:19:49,987271,2017-12-16 21:08:33,2017-12-25 23:54:52,SND-2211-1111,ACTIVE
e2091077-7cf0-4aee-ad1b-6f9a7ccfb84f,e8ab063e-9ef5-48f5-a288-444444444444,NULL,REFUND,2017-12-11 17:14:23,2878297.98,2017-12-29 18:28:16,2017-12-09 14:30:09,SND-2211-3333,ACTIVE
f493a32b-06a9-43a6-b6df-7219a1673519,e8ab063e-9ef5-48f5-a288-333333333333,NULL,PAYMENT,2017-12-14 05:40:46,2372585,2017-12-21 02:01:54,2017-12-30 02:40:16,SND-2211-3333,ACTIVE
9f65c05e-fc51-4a7f-b914-668fb3e38ef1,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-13 02:34:15,4487212,2017-12-24 14:14:00,2017-12-14 03:10:51,SND-2211-3333,ACTIVE
6e2824db-bdec-4437-babb-0084b14918ea,e8ab063e-9ef5-48f5-a288-222222222222,NULL,PAYMENT,2017-12-01 06:25:46,3457722,2017-12-11 13:34:40,2017-12-09 04:44:45,SND-2211-4444,ACTIVE
0d360974-060b-4be4-87fc-8b9963327f27,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-16 09:46:33,4484589,2017-12-21 12:46:33,2017-12-19 23:03:26,SND-2211-4444,ACTIVE
45ee0680-a66f-4043-868e-a578cb6e88ce,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-22 19:05:01,3920507.4,2017-12-26 18:56:10,2017-12-30 13:58:29,SND-2211-2222,ACTIVE
349a70f0-90e6-444c-985e-31bfffe73af4,e8ab063e-9ef5-48f5-a288-333333333333,NULL,REFUND,2017-12-04 22:05:56,4172680,2017-12-30 08:12:00,2017-12-20 09:01:31,SND-2211-1111,ACTIVE
a9da6a2c-0aab-4287-b5ad-b8826a0aebee,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-30 19:30:01,4314640,2017-12-16 21:04:46,2017-12-20 02:19:12,SND-2211-1111,ACTIVE
4cf55391-3a30-4b67-be5e-1c575d99ae00,e8ab063e-9ef5-48f5-a288-444444444444,NULL,REFUND,2017-12-05 10:43:44,568637.83,2017-12-11 00:35:45,2017-12-22 14:39:25,SND-2211-4444,ACTIVE
fb979634-54ec-419e-a563-ea6fb830df2c,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-10 10:11:15,1201435.5,2017-12-23 09:47:11,2017-12-19 14:41:47,SND-2211-2222,ACTIVE
20254a85-bc85-4831-a25d-ca051c0b2c15,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-20 04:16:19,2467270,2017-12-10 15:40:17,2017-12-14 02:01:29,SND-2211-1111,ACTIVE
0c18f022-5cd6-4ce1-b4c6-7c2211a17989,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-28 07:32:41,1906722,2017-12-23 23:58:51,2017-12-09 00:58:52,SND-2211-4444,ACTIVE
d56adb8c-c00e-4690-848e-42ea3a6720eb,e8ab063e-9ef5-48f5-a288-333333333333,NULL,REFUND,2017-12-30 23:15:00,3779256,2017-12-22 19:11:06,2017-12-28 20:28:01,SND-2211-3333,ACTIVE
d201b84e-5114-4032-a45a-564fd285ce74,e8ab063e-9ef5-48f5-a288-333333333333,NULL,PAYMENT,2017-12-30 05:28:56,3252209.84,2017-12-16 16:22:29,2017-12-07 20:55:29,SND-2211-6666,ACTIVE
3e458785-f00d-4da5-a793-978192ee2eb1,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-25 19:28:27,3976220,2017-12-04 18:53:13,2017-12-11 11:25:03,SND-2211-5555,ACTIVE
1edd94b3-2a7f-49d2-8a3e-ff76b69e36eb,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-20 17:14:17,3110537,2017-12-14 15:40:29,2017-12-11 10:40:05,SND-2211-5555,ACTIVE
1901eeeb-7ff9-4a6e-a3cb-8134fafe5bca,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-07 14:29:47,2886708,2017-12-20 15:55:02,2017-12-11 11:56:09,SND-2211-4444,ACTIVE
6d10687c-f53d-4d2d-8187-216baacbea64,e8ab063e-9ef5-48f5-a288-111111111111,NULL,EXPENSE,2017-12-25 07:41:39,3228052.79,2017-12-16 19:42:20,2017-12-01 14:33:29,SND-2211-3333,ACTIVE
